Loc,Total,Default
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:382,1(0),1(0)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:423,1(16),1(2)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:855,3(95),1(4)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:966,1(63),1(12)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:969,1(39),1(37)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:1001,2(68),1(18)
Map_CollectionViewAddMonitor @ OCommandExecutorSQLSelect.java:2408,1(71),1(69)
Map_CollectionViewAddMonitor @ OContextConfiguration.java:117,1(5),1(5)
Map_CollectionViewAddMonitor @ ODatabaseDocumentTx.java:955,1(548),1(78)
Map_CollectionViewAddMonitor @ ODatabaseDocumentTx.java:1021,4(12),4(12)
Map_CollectionViewAddMonitor @ ODatabasePoolAbstract.java:331,1(0),1(0)
Map_CollectionViewAddMonitor @ ODefaultCommandExecutorSQLFactory.java:94,1(0),1(0)
Map_CollectionViewAddMonitor @ ODirectMemoryOnlyDiskCache.java:283,1(26),1(13)
Map_CollectionViewAddMonitor @ ODirectMemoryOnlyDiskCache.java:449,1(132),1(7)
Map_CollectionViewAddMonitor @ ODocument.java:539,15(77),12(23)
Map_CollectionViewAddMonitor @ ODocument.java:741,3(25),3(22)
Map_CollectionViewAddMonitor @ ODocument.java:1646,1(128),1(9)
Map_CollectionViewAddMonitor @ ODocument.java:2246,2(16),2(16)
Map_CollectionViewAddMonitor @ ODocument.java:2345,6(5188),5(260)
Map_CollectionViewAddMonitor @ ODocument.java:2451,73(4158),14(247)
Map_CollectionViewAddMonitor @ ODocument.java:2546,1(33),1(11)
Map_CollectionViewAddMonitor @ ODocument.java:2555,4(490),3(37)
Map_CollectionViewAddMonitor @ ODynamicSQLElementFactory.java:73,1(0),1(0)
Map_CollectionViewAddMonitor @ OEngineRemote.java:68,1(0),1(0)
Map_CollectionViewAddMonitor @ OFilterOptimizer.java:84,1(14),1(14)
Map_CollectionViewAddMonitor @ OGraphCommandExecutorSQLFactory.java:171,1(0),1(0)
Map_CollectionViewAddMonitor @ OImmutableClass.java:105,1(1033),1(48)
Map_CollectionViewAddMonitor @ OImmutableSchema.java:53,1(171),1(11)
Map_CollectionViewAddMonitor @ OIndexManagerAbstract.java:348,11(194),11(194)
Map_CollectionViewAddMonitor @ OIndexManagerAbstract.java:454,1(26),1(22)
Map_CollectionViewAddMonitor @ OIndexManagerShared.java:259,1(4),1(4)
Map_CollectionViewAddMonitor @ OIndexRecorder.java:47,1(10000),1(517)
Map_CollectionViewAddMonitor @ OIndexSearchResult.java:103,1(54),1(6)
Map_CollectionViewAddMonitor @ OIntentMassiveInsert.java:83,1(44),1(13)
Map_CollectionViewAddMonitor @ OIntentMassiveInsert.java:118,1(57),1(54)
Map_CollectionViewAddMonitor @ OLiveCommandExecutorSQLFactory.java:56,1(0),1(0)
Map_CollectionViewAddMonitor @ ORecordLazySet.java:82,2(14),2(2)
Map_CollectionViewAddMonitor @ ORecordLazySet.java:84,1(7),1(7)
Map_CollectionViewAddMonitor @ ORecordSerializerBinaryV0.java:628,2(45),2(32)
Map_CollectionViewAddMonitor @ ORecordTrackedSet.java:67,1(34),1(34)
Map_CollectionViewAddMonitor @ OReentrantResourcePool.java:100,1(0),1(0)
Map_CollectionViewAddMonitor @ ORole.java:361,1(15),1(4)
Map_CollectionViewAddMonitor @ ORole.java:368,2(20),2(19)
Map_CollectionViewAddMonitor @ ORole.java:375,8(99),8(99)
Map_CollectionViewAddMonitor @ ORole.java:395,1(75),1(39)
Map_CollectionViewAddMonitor @ ORuntimeResult.java:81,2(4),2(4)
Map_CollectionViewAddMonitor @ ORuntimeResult.java:193,1(43),1(27)
Map_CollectionViewAddMonitor @ OSQLHelper.java:312,1(4),1(4)
Map_CollectionViewAddMonitor @ OSchemaShared.java:805,2(16),2(4)
Map_CollectionViewAddMonitor @ OSharedContainerImpl.java:79,1(16),1(1)
Map_CollectionViewAddMonitor @ Orient.java:608,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:617,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:629,1(0),1(0)
Map_CollectionViewAddMonitor @ Orient.java:662,1(0),1(0)
Map_CollectionViewAddMonitor @ OrientJdbcPreparedStatement.java:63,1(2),1(2)
Map_CollectionViewAddMonitor @ OrientJdbcPreparedStatement.java:80,1(3),1(3)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:334,4(252250),3(12702)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:343,5(504344),5(25320)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:357,7(349419),6(17438)
Map_UnsafeIteratorMonitor @ OAtomicOperation.java:366,8(571260),4(28302)
Map_UnsafeIteratorMonitor @ OClassImpl.java:702,8(156),8(156)
Map_UnsafeIteratorMonitor @ OClassImpl.java:728,5(77),2(16)
Map_UnsafeIteratorMonitor @ OClassImpl.java:935,876(19597),876(19597)
Map_UnsafeIteratorMonitor @ OClassImpl.java:2397,2(201),2(28)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:330,3(219261),3(10834)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:337,2(10393),2(503)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:377,2(255),2(56)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:384,1(20),1(20)
Map_UnsafeIteratorMonitor @ OClassIndexManager.java:617,3(10483),3(556)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLResultsetAbstract.java:390,43(40),22(16)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLResultsetAbstract.java:457,2(74),1(10)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:382,22(80),22(80)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:423,2(338),2(19)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:855,14(1959),7(175)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:966,2(830),2(49)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:969,3(861),2(55)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:1001,4(893),3(56)
Map_UnsafeIteratorMonitor @ OCommandExecutorSQLSelect.java:2408,2(840),2(46)
Map_UnsafeIteratorMonitor @ OContextConfiguration.java:117,2(39),1(11)
Map_UnsafeIteratorMonitor @ ODatabaseDocumentTx.java:955,81(59612),81(59612)
Map_UnsafeIteratorMonitor @ ODatabaseDocumentTx.java:1021,471365(244867),471365(244867)
Map_UnsafeIteratorMonitor @ ODatabasePoolAbstract.java:331,2(0),2(0)
Map_UnsafeIteratorMonitor @ ODefaultCommandExecutorSQLFactory.java:94,1(0),1(0)
Map_UnsafeIteratorMonitor @ ODirectMemoryOnlyDiskCache.java:283,3(48),3(5)
Map_UnsafeIteratorMonitor @ ODirectMemoryOnlyDiskCache.java:449,6(2536),2(134)
Map_UnsafeIteratorMonitor @ ODocument.java:337,3(26),3(10)
Map_UnsafeIteratorMonitor @ ODocument.java:539,130(10816),129(10816)
Map_UnsafeIteratorMonitor @ ODocument.java:741,26(55),26(55)
Map_UnsafeIteratorMonitor @ ODocument.java:1220,6(68),6(68)
Map_UnsafeIteratorMonitor @ ODocument.java:1601,2(2),2(2)
Map_UnsafeIteratorMonitor @ ODocument.java:1646,9(5308),5(280)
Map_UnsafeIteratorMonitor @ ODocument.java:2246,5(275),5(81)
Map_UnsafeIteratorMonitor @ ODocument.java:2345,162(215852),162(215852)
Map_UnsafeIteratorMonitor @ ODocument.java:2451,54(54492),5(2767)
Map_UnsafeIteratorMonitor @ ODocument.java:2546,4(65),3(4)
Map_UnsafeIteratorMonitor @ ODocument.java:2555,15(19501),14(19501)
Map_UnsafeIteratorMonitor @ ODynamicSQLElementFactory.java:73,1(0),1(0)
Map_UnsafeIteratorMonitor @ OEngineRemote.java:68,40(0),40(0)
Map_UnsafeIteratorMonitor @ OFilterOptimizer.java:84,2(393),2(41)
Map_UnsafeIteratorMonitor @ OGraphCommandExecutorSQLFactory.java:171,1(0),1(0)
Map_UnsafeIteratorMonitor @ OImmutableClass.java:105,1(20550),1(1001)
Map_UnsafeIteratorMonitor @ OImmutableClass.java:106,9(1005),1(57)
Map_UnsafeIteratorMonitor @ OImmutableSchema.java:53,13(3525),5(208)
Map_UnsafeIteratorMonitor @ OIndexManagerAbstract.java:348,338861(185085),338860(185085)
Map_UnsafeIteratorMonitor @ OIndexManagerAbstract.java:454,9(1057),5(62)
Map_UnsafeIteratorMonitor @ OIndexManagerShared.java:259,35(621),35(621)
Map_UnsafeIteratorMonitor @ OIndexRecorder.java:47,3(220897),3(10905)
Map_UnsafeIteratorMonitor @ OIndexSearchResult.java:103,2(293),1(21)
Map_UnsafeIteratorMonitor @ OIntentMassiveInsert.java:83,5(722),3(40)
Map_UnsafeIteratorMonitor @ OIntentMassiveInsert.java:118,5(702),3(50)
Map_UnsafeIteratorMonitor @ OLiveCommandExecutorSQLFactory.java:56,1(0),1(0)
Map_UnsafeIteratorMonitor @ ORecordLazySet.java:82,2(121),2(9)
Map_UnsafeIteratorMonitor @ ORecordLazySet.java:84,5(97),5(14)
Map_UnsafeIteratorMonitor @ ORecordSerializerBinaryV0.java:229,2267(250008),2267(250008)
Map_UnsafeIteratorMonitor @ ORecordSerializerBinaryV0.java:628,6(279),6(46)
Map_UnsafeIteratorMonitor @ ORecordTrackedSet.java:67,16(1214),12(65)
Map_UnsafeIteratorMonitor @ OReentrantResourcePool.java:100,2(0),2(0)
Map_UnsafeIteratorMonitor @ ORole.java:361,1(124),1(8)
Map_UnsafeIteratorMonitor @ ORole.java:368,17(1254),16(1254)
Map_UnsafeIteratorMonitor @ ORole.java:375,58(868),58(868)
Map_UnsafeIteratorMonitor @ ORole.java:395,4(97),4(7)
Map_UnsafeIteratorMonitor @ ORuntimeResult.java:81,23(84),23(84)
Map_UnsafeIteratorMonitor @ ORuntimeResult.java:193,4(832),2(38)
Map_UnsafeIteratorMonitor @ OSQLHelper.java:312,3(9),3(8)
Map_UnsafeIteratorMonitor @ OSchemaShared.java:805,262(3067),262(3067)
Map_UnsafeIteratorMonitor @ OSharedContainerImpl.java:79,2(60),2(8)
Map_UnsafeIteratorMonitor @ OStorageConfiguration.java:430,37(705),36(705)
Map_UnsafeIteratorMonitor @ OTrackedMap.java:144,2(25),2(4)
Map_UnsafeIteratorMonitor @ Orient.java:608,41(0),41(0)
Map_UnsafeIteratorMonitor @ Orient.java:617,41(0),40(0)
Map_UnsafeIteratorMonitor @ Orient.java:629,1(0),1(0)
Map_UnsafeIteratorMonitor @ Orient.java:662,1(0),1(0)
Map_UnsafeIteratorMonitor @ OrientJdbcPreparedStatement.java:63,1(2),1(2)
Map_UnsafeIteratorMonitor @ OrientJdbcPreparedStatement.java:80,1(3),1(3)
OutputStream_ManipulateAfterCloseMonitor @ ORecordBytes.java:131,1(5214),1(290)
OutputStream_ManipulateAfterCloseMonitor @ OrientJdbcBlobTest.java:132,1(1),1(1)
Reader_ManipulateAfterCloseMonitor @ JavaCharStream.java:146,2(112),1(11)
ServiceLoaderIterator_RemoveMonitor @ OClassLoaderHelper.java:50,1(5),1(5)
ServiceLoader_MultipleConcurrentThreadsMonitor @ OClassLoaderHelper.java:50,1(5),1(5)
ShutdownHook_PrematureStartMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_SystemExitMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_UnsafeAWTCallMonitor @ OrientShutdownHook.java:24,1(0),1(0)
ShutdownHook_UnsafeSwingCallMonitor @ OrientShutdownHook.java:24,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:158,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:159,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:160,1(21),1(6)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:161,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:410,1(28),1(20)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:1221,1(122),1(19)
StringBuilder_ThreadSafeMonitor @ OAbstractPaginatedStorage.java:2249,1(13),1(13)
StringBuilder_ThreadSafeMonitor @ OAbstractProfiler.java:372,1(16),1(16)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:138,1(31),1(28)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:154,1(19),1(9)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:155,1(37),1(5)
StringBuilder_ThreadSafeMonitor @ OAbstractRecordCache.java:156,1(16),1(10)
StringBuilder_ThreadSafeMonitor @ OAndBlock.java:66,2(39),2(13)
StringBuilder_ThreadSafeMonitor @ OAtomicOperationsManager.java:237,1(17),1(16)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:39,1(13),1(12)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:41,2(465),2(33)
StringBuilder_ThreadSafeMonitor @ OBaseExpression.java:43,1(137),1(56)
StringBuilder_ThreadSafeMonitor @ OBaseParser.java:47,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ OBaseParser.java:495,38(300),9(28)
StringBuilder_ThreadSafeMonitor @ OBinaryCondition.java:42,1(139),1(17)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1862,1(65),1(23)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1906,4(48),4(16)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:1931,1(208),1(15)
StringBuilder_ThreadSafeMonitor @ OClassImpl.java:2284,5(123),3(15)
StringBuilder_ThreadSafeMonitor @ OCollection.java:29,5(57),4(14)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorAbstract.java:138,1(10000),1(539)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorAbstract.java:142,39(253),9(23)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLDelete.java:152,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLDelete.java:153,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OCommandExecutorSQLUpdate.java:189,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OConstants.java:30,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:143,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:207,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODatabasePoolAbstract.java:225,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODeleteStatement.java:26,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODirectMemoryStorage.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ODurableComponent.java:76,1(10001),1(525)
StringBuilder_ThreadSafeMonitor @ OExpression.java:78,1(31),1(7)
StringBuilder_ThreadSafeMonitor @ OExpression.java:80,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ OFromItem.java:85,1(95),1(38)
StringBuilder_ThreadSafeMonitor @ OFunctionCall.java:49,1(135),1(19)
StringBuilder_ThreadSafeMonitor @ OIdentifier.java:42,1(188),1(26)
StringBuilder_ThreadSafeMonitor @ OIndexAbstract.java:1104,1(28),1(22)
StringBuilder_ThreadSafeMonitor @ OIndexRIDContainer.java:60,1(126),1(7)
StringBuilder_ThreadSafeMonitor @ OInsertBody.java:62,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ OInsertBody.java:96,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OInsertSetExpression.java:20,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ OInsertStatement.java:31,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ OInteger.java:27,1(34),1(28)
StringBuilder_ThreadSafeMonitor @ OIsNotNullCondition.java:35,1(73),1(20)
StringBuilder_ThreadSafeMonitor @ OLimit.java:43,1(36),1(26)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:46,1(48),1(23)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:49,1(12),1(11)
StringBuilder_ThreadSafeMonitor @ OLocalRecordCache.java:50,1(15),1(15)
StringBuilder_ThreadSafeMonitor @ OLogManager.java:102,1(9999),1(534)
StringBuilder_ThreadSafeMonitor @ OMethodCall.java:29,1(80),1(10)
StringBuilder_ThreadSafeMonitor @ OModifier.java:47,1(93),1(54)
StringBuilder_ThreadSafeMonitor @ ONotInCondition.java:44,1(43),1(43)
StringBuilder_ThreadSafeMonitor @ OOrBlock.java:65,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OProjection.java:48,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ OProjection.java:60,2(30),2(30)
StringBuilder_ThreadSafeMonitor @ OProjectionItem.java:65,1(48),1(9)
StringBuilder_ThreadSafeMonitor @ OPropertyImpl.java:125,1(3232),1(172)
StringBuilder_ThreadSafeMonitor @ ORecordId.java:78,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ ORole.java:376,1(132),1(19)
StringBuilder_ThreadSafeMonitor @ OSBTree.java:455,1(70),1(36)
StringBuilder_ThreadSafeMonitor @ OSQLFilterItemAbstract.java:164,2(231),2(80)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:78,1(4416),1(232)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:82,27(1826),27(1825)
StringBuilder_ThreadSafeMonitor @ OSQLPredicate.java:324,1(63),1(8)
StringBuilder_ThreadSafeMonitor @ OSQLTarget.java:90,1(5698),1(286)
StringBuilder_ThreadSafeMonitor @ OSQLTarget.java:94,35(1828),35(1828)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:717,1(105),1(26)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:956,1(164),1(29)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:961,1(139),1(51)
StringBuilder_ThreadSafeMonitor @ OSchemaShared.java:988,5(62),5(28)
StringBuilder_ThreadSafeMonitor @ OSecurityManager.java:115,1(45),1(16)
StringBuilder_ThreadSafeMonitor @ OSecurityManager.java:117,1(30),1(14)
StringBuilder_ThreadSafeMonitor @ OSelectStatement.java:188,4(100),3(18)
StringBuilder_ThreadSafeMonitor @ OStorageConfiguration.java:566,1(34),1(6)
StringBuilder_ThreadSafeMonitor @ OStorageConfiguration.java:675,14(728),14(728)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:322,27(9014),27(9014)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:511,1(29),1(29)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:517,4(26),4(11)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:596,9(49),9(17)
StringBuilder_ThreadSafeMonitor @ OStringSerializerHelper.java:795,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateItem.java:39,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateOperations.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OUpdateStatement.java:42,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientDbCreationHelper.java:105,1(87),1(57)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBaseTest.java:54,1(12),1(12)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:47,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ OrientJdbcBlobTest.java:98,1(1),1(1)
Throwable_InitCauseOnceMonitor @ JavaCharStream.java:147,1(82),1(12)
__TOTAL__,819676(5657548),818105(1413349)
