Loc,Total,Default
Console_CloseWriterMonitor @ UTF8WriterTest.java:91,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:101,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:116,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:125,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:133,1(0),1(0)
Console_CloseWriterMonitor @ UTF8WriterTest.java:141,1(0),1(0)
Console_CloseWriterMonitor @ WriterBasedJsonGenerator.java:1033,7(757),3(37)
Console_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:24,1(0),1(0)
Console_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:38,1(0),1(0)
Console_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:52,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ JUnit5TestBase.java:440,1(9),1(9)
InputStream_ManipulateAfterCloseMonitor @ JUnit5TestBase.java:470,1(20),1(3)
InputStream_ManipulateAfterCloseMonitor @ JsonFactory.java:1880,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ LargeNumberWriteTest.java:97,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ LargeNumberWriteTest.java:144,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ MergedStream.java:43,1(1),1(0)
InputStream_ManipulateAfterCloseMonitor @ MergedStreamTest.java:52,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ UTF32Reader.java:80,1(8),1(8)
InputStream_ManipulateAfterCloseMonitor @ UTF8StreamJsonParser.java:251,3(609),1(27)
InputStream_MarkAfterCloseMonitor @ DataFormatMatcherTest.java:31,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ JUnit5TestBase.java:440,1(9),1(9)
InputStream_MarkAfterCloseMonitor @ JUnit5TestBase.java:470,1(20),1(20)
InputStream_MarkAfterCloseMonitor @ JsonFactory.java:1880,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ LargeNumberWriteTest.java:97,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ LargeNumberWriteTest.java:144,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ MergedStream.java:43,1(12),1(12)
InputStream_MarkAfterCloseMonitor @ MergedStreamTest.java:35,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ UTF32Reader.java:80,1(11),1(11)
InputStream_MarkAfterCloseMonitor @ UTF8StreamJsonParser.java:251,3(18349),1(884)
Iterator_HasNextMonitor @ AsyncMissingValuesInArrayTest.java:24,3(17),3(17)
Iterator_HasNextMonitor @ AsyncMissingValuesInObjectTest.java:24,3(17),3(10)
Iterator_HasNextMonitor @ Base64CodecTest.java:163,1(0),1(0)
Iterator_HasNextMonitor @ ByteArrayBuilder.java:168,8(408),1(65)
Iterator_HasNextMonitor @ FastIntegerMath.java:117,5(23),5(23)
Iterator_HasNextMonitor @ GeneratorFiltering890Test.java:59,4(26),4(25)
Iterator_HasNextMonitor @ JsonFactory.java:2141,1(3),1(2)
Iterator_HasNextMonitor @ RawStringWriteTest.java:29,1(0),1(0)
Iterator_HasNextMonitor @ RawStringWriteTest.java:39,1(0),1(0)
Iterator_HasNextMonitor @ RawStringWriteTest.java:63,1(0),1(0)
Iterator_HasNextMonitor @ RawStringWriteTest.java:74,1(0),1(0)
Iterator_HasNextMonitor @ Services.java:35,1(0),1(0)
Iterator_HasNextMonitor @ SimpleParserTest.java:321,1(2),1(2)
Iterator_HasNextMonitor @ TestHashCollisionChars.java:47,1(0),1(0)
Iterator_HasNextMonitor @ TrailingCommasTest.java:26,3(193),3(16)
Iterator_RemoveOnceMonitor @ AsyncMissingValuesInArrayTest.java:24,2(13),2(13)
Iterator_RemoveOnceMonitor @ AsyncMissingValuesInObjectTest.java:24,2(13),2(4)
Iterator_RemoveOnceMonitor @ Base64CodecTest.java:163,1(0),1(0)
Iterator_RemoveOnceMonitor @ ByteArrayBuilder.java:168,7(56),7(56)
Iterator_RemoveOnceMonitor @ FastIntegerMath.java:118,5(23),4(7)
Iterator_RemoveOnceMonitor @ GeneratorFiltering890Test.java:59,2(28),2(2)
Iterator_RemoveOnceMonitor @ JsonFactory.java:2141,1(3),1(3)
Iterator_RemoveOnceMonitor @ RawStringWriteTest.java:29,1(0),1(0)
Iterator_RemoveOnceMonitor @ RawStringWriteTest.java:39,1(0),1(0)
Iterator_RemoveOnceMonitor @ RawStringWriteTest.java:63,1(0),1(0)
Iterator_RemoveOnceMonitor @ RawStringWriteTest.java:74,1(0),1(0)
Iterator_RemoveOnceMonitor @ SimpleParserTest.java:321,1(2),1(1)
Iterator_RemoveOnceMonitor @ TestHashCollisionChars.java:47,1(0),1(0)
Iterator_RemoveOnceMonitor @ TrailingCommasTest.java:26,2(193),2(10)
ListIterator_RemoveOnceMonitor @ ByteArrayBuilder.java:168,7(56),3(14)
Map_CollectionViewAddMonitor @ FastIntegerMath.java:117,1(27),1(7)
Map_CollectionViewAddMonitor @ SimpleParserTest.java:321,1(2),1(2)
Map_UnsafeIteratorMonitor @ FastIntegerMath.java:117,6(50),2(6)
Map_UnsafeIteratorMonitor @ SimpleParserTest.java:321,2(4),2(4)
OutputStream_ManipulateAfterCloseMonitor @ ByteArrayBuilderTest.java:38,1(0),1(0)
OutputStream_ManipulateAfterCloseMonitor @ JUnit5TestBase.java:456,1(20),1(20)
OutputStream_ManipulateAfterCloseMonitor @ LargeNumberWriteTest.java:98,1(0),1(0)
OutputStream_ManipulateAfterCloseMonitor @ LargeNumberWriteTest.java:145,1(0),1(0)
OutputStream_ManipulateAfterCloseMonitor @ UTF8JsonGenerator.java:1250,3(8),2(5)
PasswordAuthentication_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:24,1(0),1(0)
PasswordAuthentication_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:38,1(0),1(0)
PasswordAuthentication_FillZeroPasswordMonitor @ ReadConstrainedTextBufferTest.java:52,1(0),1(0)
Reader_ManipulateAfterCloseMonitor @ Fuzz32208UTF32ParseTest.java:68,1(0),1(0)
Reader_ManipulateAfterCloseMonitor @ Fuzz32208UTF32ParseTest.java:97,1(8),1(2)
Reader_ManipulateAfterCloseMonitor @ ReaderBasedJsonParser.java:203,2(18894),1(954)
ServiceLoaderIterator_RemoveMonitor @ Services.java:33,1(0),1(0)
ServiceLoaderIterator_RemoveMonitor @ Services.java:45,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ Services.java:33,1(0),1(0)
ServiceLoader_MultipleConcurrentThreadsMonitor @ Services.java:45,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ArrayWriteTest.java:44,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncCommentParsingTest.java:118,1(44),1(15)
StringBuilder_ThreadSafeMonitor @ AsyncCommentParsingTest.java:157,1(26),1(2)
StringBuilder_ThreadSafeMonitor @ AsyncMissingValuesInArrayTest.java:219,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ AsyncMissingValuesInObjectTest.java:146,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ AsyncNaNHandlingTest.java:118,1(5),1(4)
StringBuilder_ThreadSafeMonitor @ AsyncNonStdParsingTest.java:24,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncNonStdParsingTest.java:59,1(7349),1(378)
StringBuilder_ThreadSafeMonitor @ AsyncNumberCoercionTest.java:103,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncNumberCoercionTest.java:116,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncNumberDeferredReadTest.java:57,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncParserNamesTest.java:33,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncParserNamesTest.java:34,1(2019),1(110)
StringBuilder_ThreadSafeMonitor @ AsyncParserNamesTest.java:42,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ AsyncParserNamesTest.java:63,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncParserNamesTest.java:128,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncScalarArrayTest.java:81,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncSimpleObjectTest.java:171,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ AsyncStringArrayTest.java:23,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncStringArrayTest.java:118,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ AsyncStringArrayTest.java:164,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncStringArrayTest.java:166,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AsyncUnicodeHandlingTest.java:59,5(10),5(7)
StringBuilder_ThreadSafeMonitor @ AsyncUnicodeHandlingTest.java:85,1(14),1(14)
StringBuilder_ThreadSafeMonitor @ Base64BinaryParsingTest.java:349,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ Base64BinaryParsingTest.java:352,1(9),1(4)
StringBuilder_ThreadSafeMonitor @ Base64BinaryParsingTest.java:355,1(19),1(6)
StringBuilder_ThreadSafeMonitor @ Base64CodecTest.java:97,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64CodecTest.java:99,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64CodecTest.java:101,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64CodecTest.java:103,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64CodecTest.java:118,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64GenerationTest.java:190,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ Base64Variant.java:158,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64Variant.java:426,8(8),8(8)
StringBuilder_ThreadSafeMonitor @ Base64Variant.java:463,2(6),2(4)
StringBuilder_ThreadSafeMonitor @ Base64Variant.java:568,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64Variant.java:843,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ Base64Variants.java:92,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64Variants.java:138,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ Base64Variants.java:140,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BasicParserFilteringTest.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigDecimalParserTest.java:71,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BigDecimalParserTest.java:78,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BigIntegerParser.java:24,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerParser.java:25,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BigIntegerParser.java:35,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerParser.java:36,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BigIntegerParserTest.java:50,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ BoundsChecksWithGeneratorTest.java:125,1(23),1(23)
StringBuilder_ThreadSafeMonitor @ BoundsChecksWithGeneratorTest.java:202,1(35),1(7)
StringBuilder_ThreadSafeMonitor @ BoundsChecksWithGeneratorTest.java:273,1(23),1(6)
StringBuilder_ThreadSafeMonitor @ BoundsChecksWithJsonFactoryTest.java:61,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ BoundsChecksWithJsonFactoryTest.java:108,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ CharTypes.java:296,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ CharTypes.java:299,4(1),4(1)
StringBuilder_ThreadSafeMonitor @ CharsToNameCanonicalizer.java:787,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CommentParsingTest.java:161,1(59),1(18)
StringBuilder_ThreadSafeMonitor @ CommentParsingTest.java:202,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ ContentReference.java:309,1(934),1(59)
StringBuilder_ThreadSafeMonitor @ ContentReference.java:311,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ContentReference.java:327,11(9),11(9)
StringBuilder_ThreadSafeMonitor @ DataFormatDetector.java:184,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DeeplyNestedContentReadTest.java:76,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ DefaultPrettyPrinter.java:369,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DefaultPrettyPrinterTest.java:25,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DelegatesTest.java:456,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ DoubleToDecimalTest.java:53,1(632),1(48)
StringBuilder_ThreadSafeMonitor @ ErrorReportConfigurationTest.java:291,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ ErrorReportConfigurationTest.java:324,2(8),2(8)
StringBuilder_ThreadSafeMonitor @ FloatToDecimalTest.java:56,1(83),1(17)
StringBuilder_ThreadSafeMonitor @ Fuzz51806JsonPointerParse818Test.java:56,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ GeneratorBasicTest.java:53,1(11),1(11)
StringBuilder_ThreadSafeMonitor @ GeneratorBasicTest.java:378,1(103),1(44)
StringBuilder_ThreadSafeMonitor @ GeneratorBasicTest.java:380,1(103),1(25)
StringBuilder_ThreadSafeMonitor @ GeneratorBasicTest.java:434,1(67),1(25)
StringBuilder_ThreadSafeMonitor @ GeneratorBasicTest.java:435,1(67),1(15)
StringBuilder_ThreadSafeMonitor @ GeneratorMiscTest.java:199,1(1799999),1(10000)
StringBuilder_ThreadSafeMonitor @ GeneratorMiscTest.java:203,1(539999),1(9999)
StringBuilder_ThreadSafeMonitor @ GeneratorMiscTest.java:223,1(1799999),1(9999)
StringBuilder_ThreadSafeMonitor @ GeneratorMiscTest.java:227,1(539999),1(10000)
StringBuilder_ThreadSafeMonitor @ JUnit5TestBase.java:341,1(221),1(16)
StringBuilder_ThreadSafeMonitor @ JUnit5TestBase.java:383,4(63996),2(3181)
StringBuilder_ThreadSafeMonitor @ JsonGenerator.java:1871,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonLocation.java:303,4(1132),2(68)
StringBuilder_ThreadSafeMonitor @ JsonLocationTest.java:70,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonLocationTest.java:79,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonLocationTest.java:82,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:306,18(266),4(17)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:441,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:475,3(0),3(0)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:500,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:646,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:804,4(6248),2(320)
StringBuilder_ThreadSafeMonitor @ JsonPointer.java:829,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ JsonPointer1328Test.java:39,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ JsonProcessingException.java:131,1(1074),1(47)
StringBuilder_ThreadSafeMonitor @ JsonProcessingException.java:145,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonReadContext.java:250,1(48),1(13)
StringBuilder_ThreadSafeMonitor @ JsonStreamContext.java:343,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ JsonStreamContext.java:346,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JsonStreamContext.java:352,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ JsonStringEncoder.java:281,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JsonStringEncoder.java:295,2(0),2(0)
StringBuilder_ThreadSafeMonitor @ JsonWriteContext.java:262,1(7),1(2)
StringBuilder_ThreadSafeMonitor @ LargeDocReadTest.java:117,2(4),2(4)
StringBuilder_ThreadSafeMonitor @ LargeDocReadTest.java:129,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ LargeNameReadTest.java:101,2(5),2(5)
StringBuilder_ThreadSafeMonitor @ LargeNumberReadTest.java:122,1(27),1(14)
StringBuilder_ThreadSafeMonitor @ LargeNumberWriteTest.java:39,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ LargeNumberWriteTest.java:48,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ LocationOfError1173Test.java:240,1(29),1(21)
StringBuilder_ThreadSafeMonitor @ LocationOfError1173Test.java:244,1(14),1(13)
StringBuilder_ThreadSafeMonitor @ LocationOfError1173Test.java:248,1(44),1(6)
StringBuilder_ThreadSafeMonitor @ LocationOffsetsTest.java:256,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ LocationOffsetsTest.java:317,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NextXxxAccessTest.java:492,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NextXxxAccessTest.java:538,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NextXxxAccessTest.java:548,1(1082487),1(9999)
StringBuilder_ThreadSafeMonitor @ NextXxxAccessTest.java:560,1(1082487),1(10000)
StringBuilder_ThreadSafeMonitor @ NonBlockingUtf8JsonParserBase.java:394,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ NonBlockingUtf8JsonParserBase.java:531,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ NonBlockingUtf8JsonParserBase.java:670,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NonBlockingUtf8JsonParserBase.java:925,1(23),1(23)
StringBuilder_ThreadSafeMonitor @ NonStandardParserFeaturesTest.java:111,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ NonStandardParserFeaturesTest.java:144,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ NonStandardUnquotedNamesTest.java:121,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ NonStandardUnquotedNamesTest.java:143,1(4199),1(206)
StringBuilder_ThreadSafeMonitor @ NumberCoercionTest.java:95,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NumberCoercionTest.java:108,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NumberDeferredReadTest.java:83,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NumberInputTest.java:41,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberOutputTest.java:111,1(251017),1(9999)
StringBuilder_ThreadSafeMonitor @ NumberOutputTest.java:125,1(678006),1(9999)
StringBuilder_ThreadSafeMonitor @ NumberOverflowTest.java:27,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberOverflowTest.java:32,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberOverflowTest.java:33,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberOverflowTest.java:43,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberOverflowTest.java:44,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:78,1(47),1(11)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:85,1(47),1(47)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:122,1(47),1(3)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:136,1(47),1(25)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:137,1(47),1(23)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:143,1(47),1(4)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:277,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:309,1(7),1(6)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:314,1(7),1(6)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:338,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:431,1(9),1(2)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:451,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:457,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:476,1(19),1(13)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:501,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:587,1(129),1(14)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:589,1(129),1(10)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:602,1(129),1(20)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:736,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:742,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:789,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:800,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:817,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:870,1(55),1(38)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:974,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ NumberParsingTest.java:1064,1(55),1(15)
StringBuilder_ThreadSafeMonitor @ ParserBase.java:1379,1(10),1(6)
StringBuilder_ThreadSafeMonitor @ ParserBase.java:1408,1(15),1(2)
StringBuilder_ThreadSafeMonitor @ ParserBase.java:1522,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ParserBase.java:1527,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ ParserDupHandlingTest.java:149,1(47),1(5)
StringBuilder_ThreadSafeMonitor @ ParserErrorHandlingTest.java:76,1(47),1(47)
StringBuilder_ThreadSafeMonitor @ ParserErrorHandlingTest.java:93,1(47),1(33)
StringBuilder_ThreadSafeMonitor @ ParserFeatureDefaultsTest.java:156,1(18),1(18)
StringBuilder_ThreadSafeMonitor @ ParserFeaturesTest.java:126,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:641,1(31),1(11)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:655,1(38),1(8)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:739,1(362),1(58)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:759,1(58),1(9)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:771,1(5),1(3)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:806,1(23),1(23)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:809,1(1),1(0)
StringBuilder_ThreadSafeMonitor @ ParserMinimalBase.java:811,1(428),1(25)
StringBuilder_ThreadSafeMonitor @ PerfBigDecimalParser967Test.java:26,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ PrettyPrinterTest.java:32,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ PrettyPrinterTest.java:39,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ PrettyPrinterTest.java:235,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ PrettyPrinterTest.java:241,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RawStringWriteTest.java:173,13(749),12(748)
StringBuilder_ThreadSafeMonitor @ RawValueWithSurrogatesTest.java:79,97(97),97(97)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:469,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:476,1(5),1(2)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:1746,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:2051,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:2054,1(27),1(11)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:2372,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:2429,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ ReaderBasedJsonParser.java:3011,11(24),11(24)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:69,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:78,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:84,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:93,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:99,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:108,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:114,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:127,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:141,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ RequestPayloadOnExceptionTest.java:150,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SegmentedStringWriterTest.java:23,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SegmentedStringWriterTest.java:33,1(8),1(4)
StringBuilder_ThreadSafeMonitor @ SegmentedStringWriterTest.java:42,1(8),1(6)
StringBuilder_ThreadSafeMonitor @ Separators.java:71,1(128),1(22)
StringBuilder_ThreadSafeMonitor @ SerializedStringWriteTest.java:179,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SimpleParserTest.java:73,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SimpleParserTest.java:325,1(29),1(17)
StringBuilder_ThreadSafeMonitor @ SimpleParserTest.java:364,4(0),4(0)
StringBuilder_ThreadSafeMonitor @ SimpleParserTest.java:638,2(5003),2(256)
StringBuilder_ThreadSafeMonitor @ SimpleParserTest.java:641,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ StandardRepresentation.java:106,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StreamReadConstraints.java:659,1(25),1(25)
StringBuilder_ThreadSafeMonitor @ StreamReadException.java:114,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ StreamWriteConstraints.java:182,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:101,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:104,1(4),1(1)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:107,4(16),3(16)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:127,2(2),2(2)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:130,78(78),78(78)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:132,70(70),70(70)
StringBuilder_ThreadSafeMonitor @ StringGenerationFromReaderTest.java:291,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:104,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:107,1(4),1(1)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:110,3(12),3(12)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:130,2(2),2(2)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:133,78(78),78(78)
StringBuilder_ThreadSafeMonitor @ StringGenerationTest.java:135,70(70),70(70)
StringBuilder_ThreadSafeMonitor @ SurrogateWrite223Test.java:107,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SurrogateWrite223Test.java:110,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SurrogateWrite223Test.java:113,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SymbolsViaParserTest.java:70,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SymbolsViaParserTest.java:89,1(399),1(29)
StringBuilder_ThreadSafeMonitor @ TestByteBasedSymbols.java:119,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestByteBasedSymbols.java:191,1(1),1(0)
