Loc,Total,Default
StringBuilder_ThreadSafeMonitor @ InhomogenousBachelierModelMonteCarloValuationTest.java:261,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ InhomogenousBachelierModelMonteCarloValuationTest.java:438,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ InhomogenousBachelierModelMonteCarloValuationTest.java:511,1(17),1(10)
Appendable_ThreadSafeMonitor @ NormalizingFunctionTest.java:100,1(0),1(0)
Appendable_ThreadSafeMonitor @ NormalizingFunctionTest.java:145,1(0),1(0)
Closeable_MultipleCloseMonitor @ NormalizingFunctionTest.java:97,1(1),1(0)
Closeable_MultipleCloseMonitor @ NormalizingFunctionTest.java:112,1(0),1(0)
InputStream_ManipulateAfterCloseMonitor @ NormalizingFunctionTest.java:97,1(1),1(1)
InputStream_ManipulateAfterCloseMonitor @ NormalizingFunctionTest.java:112,1(0),1(0)
InputStream_MarkAfterCloseMonitor @ NormalizingFunctionTest.java:97,1(1),1(1)
InputStream_MarkAfterCloseMonitor @ NormalizingFunctionTest.java:112,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NormalizingFunctionTest.java:100,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NormalizingFunctionTest.java:145,1(0),1(0)
Appendable_ThreadSafeMonitor @ ExposureTest.java:117,1(119),1(25)
Appendable_ThreadSafeMonitor @ ExposureTest.java:165,1(120),1(15)
Collections_SortBeforeBinarySearchMonitor @ ExposureEstimator.java:136,1(156),1(20)
Iterator_HasNextMonitor @ ExposureTest.java:100,1(0),1(0)
Iterator_HasNextMonitor @ ExposureTest.java:145,1(0),1(0)
Iterator_RemoveOnceMonitor @ ExposureTest.java:100,1(0),1(0)
Iterator_RemoveOnceMonitor @ ExposureTest.java:145,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ExposureTest.java:117,1(119),1(11)
StringBuilder_ThreadSafeMonitor @ ExposureTest.java:165,1(120),1(18)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:94,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:108,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:152,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:166,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:210,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:224,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:279,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:293,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:339,1(0),1(0)
Appendable_ThreadSafeMonitor @ SwapLegTest.java:353,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:94,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:108,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:152,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:166,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:210,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:224,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:279,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:293,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:339,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ SwapLegTest.java:353,1(0),1(0)
Appendable_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:101,1(0),1(0)
Appendable_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:119,1(0),1(0)
Appendable_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:147,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:101,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:119,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ModelWithProductFactoryTest.java:147,1(0),1(0)
Appendable_ThreadSafeMonitor @ AcceptanceRejectionRandomNumberGeneratorTest.java:63,1(100),1(11)
StringBuilder_ThreadSafeMonitor @ AcceptanceRejectionRandomNumberGeneratorTest.java:63,1(100),1(13)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:224,1(71),1(41)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:257,1(43),1(18)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:273,1(3),1(3)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:276,1(399),1(56)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:337,1(3),1(3)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:338,1(3),1(3)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:339,1(3),1(3)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:458,1(71),1(18)
Appendable_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:533,1(71),1(15)
Iterator_HasNextMonitor @ BlackScholesMonteCarloValuationTest.java:248,1(3),1(3)
Iterator_RemoveOnceMonitor @ BlackScholesMonteCarloValuationTest.java:248,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:224,1(71),1(15)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:257,1(43),1(21)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:273,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:276,1(399),1(27)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:337,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:338,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:339,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:458,1(71),1(6)
StringBuilder_ThreadSafeMonitor @ BlackScholesMonteCarloValuationTest.java:533,1(71),1(11)
Appendable_ThreadSafeMonitor @ CurveTest.java:113,1(70),1(27)
Appendable_ThreadSafeMonitor @ CurveTest.java:121,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ CurveTest.java:113,1(70),1(11)
StringBuilder_ThreadSafeMonitor @ CurveTest.java:121,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:120,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:121,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:124,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:125,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:126,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:129,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:130,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:131,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:134,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:135,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:136,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:120,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:121,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:124,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:125,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:129,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:130,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:131,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:135,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloBlackScholesModelDigitalOptionSensitivitiesTest.java:136,1(0),1(0)
Appendable_ThreadSafeMonitor @ AbstractMonteCarloProduct.java:165,1(0),1(0)
Appendable_ThreadSafeMonitor @ BlackScholesModel.java:198,1(1),1(1)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:191,1(1),1(1)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:224,1(3),1(2)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:226,1(0),1(0)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:231,1(1),1(1)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:232,1(1),1(1)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:233,1(1),1(0)
Appendable_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:234,1(1),1(1)
Appendable_ThreadSafeMonitor @ EuropeanOption.java:126,1(0),1(0)
Appendable_ThreadSafeMonitor @ MonteCarloAssetModel.java:207,1(1),1(1)
Collections_SortBeforeBinarySearchMonitor @ DeltaHedgedPortfolioWithAAD.java:193,1(1),1(0)
Collections_SortBeforeBinarySearchMonitor @ DeltaHedgedPortfolioWithAAD.java:201,1(197),1(39)
Collections_SortBeforeBinarySearchMonitor @ DeltaHedgedPortfolioWithAADTest.java:90,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AbstractMonteCarloProduct.java:165,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ BlackScholesModel.java:198,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:191,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:224,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:226,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:231,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:232,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:233,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ DeltaHedgedPortfolioWithAADTest.java:234,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ EuropeanOption.java:126,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MonteCarloAssetModel.java:207,1(1),1(1)
Appendable_ThreadSafeMonitor @ LIBORIndexTest.java:133,1(199),1(49)
Appendable_ThreadSafeMonitor @ LIBORIndexTest.java:162,1(19),1(2)
Appendable_ThreadSafeMonitor @ LIBORIndexTest.java:195,1(19),1(6)
Collections_SortBeforeBinarySearchMonitor @ LIBORIndexTest.java:153,1(19),1(9)
StringBuilder_ThreadSafeMonitor @ LIBORIndexTest.java:133,1(199),1(22)
StringBuilder_ThreadSafeMonitor @ LIBORIndexTest.java:162,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ LIBORIndexTest.java:195,1(19),1(16)
Appendable_ThreadSafeMonitor @ TestCarrMadan.java:52,1(0),1(0)
Appendable_ThreadSafeMonitor @ TestCarrMadan.java:58,1(19),1(19)
StringBuilder_ThreadSafeMonitor @ TestCarrMadan.java:52,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ TestCarrMadan.java:58,1(19),1(9)
Appendable_ThreadSafeMonitor @ DataTableLight.java:119,1(4),1(4)
Appendable_ThreadSafeMonitor @ DataTableLight.java:273,1(4),1(4)
Appendable_ThreadSafeMonitor @ DataTableLight.java:279,1(5),1(5)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:62,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:64,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:66,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:68,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:71,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:73,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:79,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:85,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:91,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:98,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:103,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:108,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:114,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:120,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:127,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:129,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:134,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:139,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:145,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:152,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:157,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:162,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:167,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:173,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:181,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:183,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:188,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:193,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:199,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:206,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:211,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:216,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:221,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:227,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:235,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:237,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:242,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:247,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:253,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:260,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:265,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:270,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:275,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:281,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:289,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:291,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:296,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:301,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:307,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:314,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:319,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:324,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:329,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:335,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:342,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:344,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:349,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:354,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:360,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:367,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:372,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:377,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:382,1(0),1(0)
Appendable_ThreadSafeMonitor @ DataTablesTest.java:388,1(0),1(0)
Collection_UnsafeIteratorMonitor @ DataTableBasic.java:41,1(0),1(0)
Collection_UnsafeIteratorMonitor @ DataTableBasic.java:42,1(9),1(6)
Collection_UnsafeIteratorMonitor @ DataTableBasic.java:208,1(1),1(1)
Collection_UnsafeIteratorMonitor @ DataTableInterpolated.java:42,1(0),1(0)
Collection_UnsafeIteratorMonitor @ DataTableInterpolated.java:43,1(9),1(4)
Collection_UnsafeIteratorMonitor @ DataTableLinear.java:42,1(0),1(0)
Collection_UnsafeIteratorMonitor @ DataTableLinear.java:43,1(9),1(9)
Collections_SortBeforeBinarySearchMonitor @ ArgUtils.java:49,2(2),2(2)
Collections_SortBeforeBinarySearchMonitor @ DataTablesTest.java:45,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ DataTablesTest.java:46,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ DataTablesTest.java:47,1(0),1(0)
Iterator_HasNextMonitor @ DataTableBasic.java:41,1(0),1(0)
Iterator_HasNextMonitor @ DataTableBasic.java:42,1(9),1(9)
Iterator_HasNextMonitor @ DataTableBasic.java:208,1(1),1(1)
Iterator_HasNextMonitor @ DataTableInterpolated.java:42,1(0),1(0)
Iterator_HasNextMonitor @ DataTableInterpolated.java:43,1(9),1(9)
Iterator_HasNextMonitor @ DataTableLinear.java:42,1(0),1(0)
Iterator_HasNextMonitor @ DataTableLinear.java:43,1(9),1(8)
Iterator_RemoveOnceMonitor @ DataTableBasic.java:41,1(0),1(0)
Iterator_RemoveOnceMonitor @ DataTableBasic.java:42,1(9),1(1)
Iterator_RemoveOnceMonitor @ DataTableBasic.java:208,1(1),1(1)
Iterator_RemoveOnceMonitor @ DataTableInterpolated.java:42,1(0),1(0)
Iterator_RemoveOnceMonitor @ DataTableInterpolated.java:43,1(9),1(9)
Iterator_RemoveOnceMonitor @ DataTableLinear.java:42,1(0),1(0)
Iterator_RemoveOnceMonitor @ DataTableLinear.java:43,1(9),1(9)
StringBuilder_ThreadSafeMonitor @ DataTableLight.java:119,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ DataTableLight.java:273,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ DataTableLight.java:279,1(5),1(4)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:62,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:64,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:66,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:68,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:73,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:79,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:85,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:91,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:98,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:103,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:108,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:114,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:120,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:127,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:129,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:134,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:139,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:145,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:152,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:157,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:162,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:167,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:173,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:181,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:183,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:188,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:193,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:199,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:206,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:211,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:216,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:221,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:227,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:235,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:237,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:242,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:247,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:253,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:260,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:265,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:270,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:275,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:281,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:289,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:291,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:296,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:301,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:307,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:314,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:319,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:324,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:329,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:335,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:342,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:344,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:349,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:354,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:360,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:367,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:372,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:377,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:382,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ DataTablesTest.java:388,1(0),1(0)
Throwable_InitCauseOnceMonitor @ DataTableBasic.java:150,1(4),1(1)
Throwable_InitCauseOnceMonitor @ DataTableBasic.java:160,1(4),1(4)
Throwable_InitCauseOnceMonitor @ DataTableLight.java:119,1(4),1(4)
Throwable_InitCauseOnceMonitor @ DataTableLight.java:279,1(5),1(4)
Appendable_ThreadSafeMonitor @ DayCountConvention_30E_360_ISDATest.java:125,1(21),1(21)
Appendable_ThreadSafeMonitor @ DayCountConvention_30E_360_ISDATest.java:137,1(21),1(7)
StringBuilder_ThreadSafeMonitor @ DayCountConvention_30E_360_ISDATest.java:125,1(21),1(15)
StringBuilder_ThreadSafeMonitor @ DayCountConvention_30E_360_ISDATest.java:137,1(21),1(21)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:43,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:45,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:61,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:63,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:95,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:97,1(2),1(2)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:103,1(2),1(2)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:133,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:135,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:141,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:180,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:182,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:188,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:237,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:239,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:241,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:288,1(0),1(0)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:290,1(1),1(1)
Appendable_ThreadSafeMonitor @ LevenbergMarquardtTest.java:292,1(0),1(0)
Collections_SortBeforeBinarySearchMonitor @ LevenbergMarquardt.java:611,2(130),2(33)
